C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_169.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_169.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_169.jpg,0,1,0,30.19008
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_270.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_270.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_270.jpg,0,1,0,30.19022
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_373.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_373.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_373.jpg,-0.1557708,1,0,30.18418
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_473.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_473.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_473.jpg,-0.1300794,1,0,30.18959
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_575.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_575.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_575.jpg,0,1,0,30.18976
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_677.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_677.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_677.jpg,0,1,0,30.19026
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_781.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_781.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_781.jpg,-0.0158328,1,0,30.19032
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_884.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_884.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_884.jpg,-0.1656615,1,0,30.18428
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_23_983.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_23_983.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_23_983.jpg,0,1,0,30.19002
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_086.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_086.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_086.jpg,0,1,0,30.1902
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_190.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_190.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_190.jpg,-0.2626155,1,0,30.17351
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_294.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_294.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_294.jpg,-0.09011693,1,0,30.19109
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_394.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_394.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_394.jpg,0,1,0,30.1897
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_495.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_495.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_495.jpg,-0.1518462,1,0,30.18617
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_598.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_598.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_598.jpg,-0.1893576,1,0,30.18787
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_698.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_698.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_698.jpg,0,1,0,30.18938
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_802.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_802.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_802.jpg,0,1,0,30.19075
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_24_903.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_24_903.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_24_903.jpg,0,1,0,30.19013
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_004.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_004.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_004.jpg,0,1,0,30.19106
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_105.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_105.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_105.jpg,0,1,0,30.19093
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_208.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_208.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_208.jpg,-0.1439973,1,0,30.18468
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_311.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_311.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_311.jpg,-0.1695881,1,0,30.18784
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_413.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_413.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_413.jpg,0,1,0,30.18929
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_514.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_514.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_514.jpg,0,1,0,30.19009
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_618.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_618.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_618.jpg,-0.0121701,1,0,30.18968
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_719.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_719.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_719.jpg,-0.3024723,1,0,30.16863
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_819.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_819.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_819.jpg,-0.0467568,1,0,30.19078
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_25_922.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_25_922.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_25_922.jpg,0,1,0,30.19039
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_026.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_026.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_026.jpg,0,1,0,30.1903
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_129.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_129.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_129.jpg,0,1,0,30.19027
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_231.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_231.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_231.jpg,-0.2481444,1,0,30.17428
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_335.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_335.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_335.jpg,0,1,0,30.1894
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_436.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_436.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_436.jpg,0,1,0,30.19151
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_537.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_537.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_537.jpg,-0.1229577,1,0,30.18674
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_638.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_638.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_638.jpg,-0.2654046,1,0,30.17761
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_742.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_742.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_742.jpg,0,1,0,30.18869
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_842.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_842.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_842.jpg,0,1,0,30.18996
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_26_944.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_26_944.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_26_944.jpg,-0.0362238,1,0,30.1902
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_044.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_044.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_044.jpg,-0.02116678,1,0,30.19067
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_147.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_147.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_147.jpg,0,1,0,30.19026
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_250.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_250.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_250.jpg,-0.0367305,1,0,30.19013
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_350.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_350.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_350.jpg,-0.3288603,1,0,30.16512
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_452.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_452.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_452.jpg,-0.04899898,1,0,30.19077
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_553.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_553.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_553.jpg,0,1,0,30.18985
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_653.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_653.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_653.jpg,-0.2891418,1,0,30.1727
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_755.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_755.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_755.jpg,-0.2029644,1,0,30.19004
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_856.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_856.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_856.jpg,-0.1513164,1,0,30.19073
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_27_958.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_27_958.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_27_958.jpg,-0.1162584,1,0,30.19158
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_059.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_059.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_059.jpg,0,1,0,30.18962
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_160.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_160.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_160.jpg,-0.1186287,1,0,30.18841
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_262.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_262.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_262.jpg,-0.2034417,1,0,30.18604
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_365.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_365.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_365.jpg,-0.075267,1,0,30.19015
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_466.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_466.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_466.jpg,-0.2414415,1,0,30.18238
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_568.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_568.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_568.jpg,-0.0946383,1,0,30.19064
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_669.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_669.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_669.jpg,-0.1285038,1,0,30.19081
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_771.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_771.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_771.jpg,0,1,0,30.18976
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_871.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_871.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_871.jpg,-0.2053614,1,0,30.18201
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_28_973.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_28_973.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_28_973.jpg,0,1,0,30.18968
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_076.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_076.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_076.jpg,-0.257712,1,0,30.17646
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_178.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_178.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_178.jpg,0,1,0,30.1892
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_281.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_281.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_281.jpg,-0.1681572,1,0,30.18594
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_381.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_381.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_381.jpg,0,1,0,30.18993
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_484.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_484.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_484.jpg,-0.2025774,1,0,30.18208
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_585.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_585.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_585.jpg,0,1,0,30.18992
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_689.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_689.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_689.jpg,-0.1813185,1,0,30.18482
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_793.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_793.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_793.jpg,0,1,0,30.18966
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_894.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_894.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_894.jpg,0,1,0,30.19025
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_29_997.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_29_997.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_29_997.jpg,0,1,0,30.19036
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_100.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_100.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_100.jpg,-0.2708118,1,0,30.17223
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_201.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_201.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_201.jpg,-0.04201654,1,0,30.19077
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_304.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_304.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_304.jpg,-0.0524802,1,0,30.19013
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_409.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_409.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_409.jpg,0,1,0,30.19026
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_509.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_509.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_509.jpg,0,1,0,30.19018
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_611.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_611.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_611.jpg,0,1,0,30.19029
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_712.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_712.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_712.jpg,0,1,0,30.19032
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_814.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_814.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_814.jpg,0,1,0,30.19029
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_30_917.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_30_917.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_30_917.jpg,0,1,0,30.19029
C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\center_2024_05_26_19_58_31_020.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\left_2024_05_26_19_58_31_020.jpg, C:\Users\Shrinidhi\Downloads\simulator-windows-64\data\IMG\right_2024_05_26_19_58_31_020.jpg,0,1,0,30.19027
